Unnamed: 0,Date,Symbol,Open,High,Low,Close,Volume,Market Cap,daily_percentage_change,change_type,volatility_percentage
795,2018-01-05T00:00:00.000+05:30,$PAC,4.2E-5,2.2E-4,4.1E-5,2.18E-4,4.93842E7,1.42047E8,419.04761904761915,Up,419.04761904761915
538,2017-11-05T00:00:00.000+05:30,2GIVE,0.005317,0.009882,0.005187,0.008114,1279830.0,2746640.0,52.60485236035358,Up,52.60485236035358
1151,2017-08-06T00:00:00.000+05:30,ABY,0.004465,0.017242,0.004331,0.009211,5619720.0,3526690.0,106.29339305711085,Up,106.29339305711085
100,2018-01-04T00:00:00.000+05:30,ACT,0.418316,0.69919,0.371449,0.69919,3.11892E7,1.25495E8,67.14397728033352,Up,67.14397728033352
58,2017-11-28T00:00:00.000+05:30,ADA,0.050626,0.13173,0.047949,0.119744,2.40338E8,1.3126E9,136.52668589262439,Up,136.52668589262439
949,2018-01-09T00:00:00.000+05:30,ADC,0.012677,0.029271,0.010751,0.021633,1050840.0,1.06354E7,70.64762956535456,Up,70.64762956535456
64,2017-10-08T00:00:00.000+05:30,ADK,7.33,17.38,6.23,14.25,1306090.0,7.47859E7,94.40654843110504,Up,94.40654843110504
788,2017-09-30T00:00:00.000+05:30,AEON,1.76,3.26,1.76,2.79,4083220.0,2.58554E7,58.52272727272727,Up,58.52272727272727
13,2017-10-29T00:00:00.000+05:30,AKY,0.246358,5.08,0.245956,2.73,1527160.0,NaN,1008.143433539808,Up,1008.143433539808
1419,2017-06-19T00:00:00.000+05:30,ANC,1.36,2.71,1.32,2.49,1042510.0,2878390.0,83.08823529411765,Up,83.08823529411765
440,2017-12-12T00:00:00.000+05:30,ARDR,0.616162,1.06,0.598177,1.02,4.56812E7,6.15545E8,65.5408804827302,Up,65.5408804827302
145,2017-08-14T00:00:00.000+05:30,ARK,0.866589,1.66,0.866589,1.65,1.01064E7,8.39503E7,90.40167830424801,Up,90.40167830424801
250,2018-05-03T00:00:00.000+05:30,ASN,0.026459,0.064665,0.026396,0.035398,1272450.0,NaN,33.78434559129219,Up,33.78434559129219
110,2018-01-07T00:00:00.000+05:30,ATB,0.696303,1.63,0.648226,1.37,7206070.0,2.79474E7,96.75342487394138,Up,96.75342487394138
91,2017-12-01T00:00:00.000+05:30,ATMC,2.28,3.0,2.28,3.0,9014570.0,NaN,31.578947368421062,Up,31.578947368421062
1378,2017-12-06T00:00:00.000+05:30,AUR,0.97021,2.72,0.97021,2.57,3200180.0,8400220.0,164.89110604920583,Up,164.89110604920583
19,2017-11-08T00:00:00.000+05:30,B2X,1331.57,1347.87,181.09,183.03,1384530.0,NaN,-86.25457167103494,Down,86.25457167103494
206,2017-06-23T00:00:00.000+05:30,BASH,0.026332,0.053372,0.026332,0.051336,1.74145E7,1.90387E7,94.95670666869206,Up,94.95670666869206
1128,2017-12-18T00:00:00.000+05:30,BAY,0.12974,0.263578,0.124115,0.24623,3.47137E7,1.30821E8,89.78726684137507,Up,89.78726684137507
1097,2017-06-25T00:00:00.000+05:30,BBR,0.35915,0.779259,0.346119,0.398582,1118170.0,3423590.0,10.979256578031453,Up,10.979256578031453
3,2018-01-16T00:00:00.000+05:30,BCA,1144.19,1300.87,712.37,804.76,1130430.0,NaN,-29.665527578461624,Down,29.665527578461624
361,2018-01-16T00:00:00.000+05:30,BCC,255.91,331.06,19.28,19.28,5920560.0,1.60114E9,-92.4661013637607,Down,92.4661013637607
71,2018-02-03T00:00:00.000+05:30,BCD,10.06,42.36,8.68,42.36,6221040.0,NaN,321.07355864811126,Up,321.07355864811126
110,2017-11-10T00:00:00.000+05:30,BCH,651.77,1034.77,651.77,1007.42,5.19542E9,1.0933E10,54.56679503505838,Up,54.56679503505838
1015,2017-03-28T00:00:00.000+05:30,BCN,5.2E-5,4.45E-4,4.3E-5,2.57E-4,5614880.0,9527800.0,394.2307692307693,Up,394.2307692307693
83,2018-01-01T00:00:00.000+05:30,BCO,8.27,9.61,6.62,8.11,1282750.0,2.2332E8,-1.9347037484885148,Down,1.9347037484885148
126,2018-04-20T00:00:00.000+05:30,BCX,0.007103,0.01422,0.007066,0.013613,7935570.0,NaN,91.65141489511474,Up,91.65141489511474
70,2017-09-19T00:00:00.000+05:30,BDL,0.291971,0.958368,0.286646,0.632108,2182160.0,3.50005E7,116.49684386463042,Up,116.49684386463042
98,2018-01-07T00:00:00.000+05:30,BIS,4.64,6.85,4.23,5.93,1110680.0,3.18475E7,27.80172413793104,Up,27.80172413793104
838,2017-06-05T00:00:00.000+05:30,BITB,0.003098,0.012213,0.003076,0.008101,5553000.0,6079010.0,161.49128469980633,Up,161.49128469980633
1063,2017-03-28T00:00:00.000+05:30,BITS,0.025975,0.030892,0.019601,0.027948,2215930.0,488877.0,7.5957651588065405,Up,7.5957651588065405
389,2018-05-11T00:00:00.000+05:30,BLAZR,0.002458,0.007933,0.002264,0.006566,1109100.0,NaN,167.12774613506915,Up,167.12774613506915
1134,2017-12-24T00:00:00.000+05:30,BLITZ,2.45,6.44,2.12,5.22,6986120.0,1.0065E7,113.0612244897959,Up,113.0612244897959
44,2014-04-13T00:00:00.000+05:30,BLK,0.069231,0.160805,0.068622,0.160805,1991660.0,5158040.0,132.27311464517342,Up,132.27311464517342
1029,2017-08-26T00:00:00.000+05:30,BLOCK,15.77,23.49,14.88,23.03,1154930.0,6.25223E7,46.03677869372227,Up,46.03677869372227
99,2018-02-02T00:00:00.000+05:30,BOS,1.69,1.73,0.640969,1.07,4520690.0,NaN,-36.68639053254437,Down,36.68639053254437
1109,2017-06-12T00:00:00.000+05:30,BOST,0.412809,0.564826,0.368579,0.428297,1481330.0,4894050.0,3.7518561853060377,Up,3.7518561853060377
548,2017-12-16T00:00:00.000+05:30,BRK,0.328181,0.788258,0.293483,0.788258,1765940.0,5953880.0,140.19001709422545,Up,140.19001709422545
350,2017-06-26T00:00:00.000+05:30,BRX,0.3907,2.16,0.36634,0.718587,2679490.0,2448940.0,83.92295879191195,Up,83.92295879191195
959,2017-07-14T00:00:00.000+05:30,BSD,0.211213,0.60057,0.199055,0.423639,1254540.0,3322540.0,100.57430177119777,Up,100.57430177119777
181,2018-04-16T00:00:00.000+05:30,BSR,8.35E-4,0.006365,8.34E-4,0.004747,6618280.0,NaN,468.50299401197606,Up,468.50299401197606
52,2017-12-19T00:00:00.000+05:30,BT2,131.97,499.2,126.72,333.56,6664700.0,NaN,152.75441388194287,Up,152.75441388194287
819,2017-08-25T00:00:00.000+05:30,BTA,0.617967,1.13,0.613858,0.833704,2447510.0,3071710.0,34.91076384337674,Up,34.91076384337674
1,2017-11-02T00:00:00.000+05:30,BTBc,0.686922,2.19,0.686922,1.38,1748760.0,NaN,100.89617161773823,Up,100.89617161773823
1684,2017-12-07T00:00:00.000+05:30,BTC,14266.1,17899.7,14057.3,17899.7,1.79507E10,2.386E11,25.470170544157128,Up,25.470170544157128
985,2017-03-27T00:00:00.000+05:30,BTCD,4.88,41.23,4.85,26.82,9254600.0,6293990.0,449.5901639344263,Up,449.5901639344263
33,2018-04-12T00:00:00.000+05:30,BTCP,15.04,29.85,14.42,29.56,1069420.0,NaN,96.54255319148936,Up,96.54255319148936
19,2017-11-11T00:00:00.000+05:30,BTG,213.12,509.81,213.12,427.13,1.87191E8,NaN,100.4176051051051,Up,100.4176051051051
1097,2017-08-20T00:00:00.000+05:30,BTM,0.3461,1.23,0.332661,0.980174,3974100.0,1350200.0,183.20543195608207,Up,183.20543195608207
1053,2017-06-08T00:00:00.000+05:30,BTS,0.104821,0.177156,0.095568,0.177156,1.33216E8,2.72781E8,69.0081186021885,Up,69.0081186021885
1,2018-01-31T00:00:00.000+05:30,BTW,0.231959,0.845868,0.226873,0.845868,1924840.0,NaN,264.6627205669967,Up,264.6627205669967
202,2017-11-15T00:00:00.000+05:30,BTX,15.79,28.24,15.35,27.06,9795290.0,1.67742E8,71.37428752374922,Up,71.37428752374922
745,2016-09-13T00:00:00.000+05:30,BURST,4.49E-4,0.001799,4.44E-4,0.001131,2850400.0,704708.0,151.89309576837417,Up,151.89309576837417
118,2018-01-09T00:00:00.000+05:30,BUZZ,0.001834,0.002508,0.001631,0.001789,1067590.0,2.02298E7,-2.4536532170119902,Down,2.4536532170119902
25,2018-01-02T00:00:00.000+05:30,BWK,8.79,13.44,8.72,11.26,1169780.0,1.37627E7,28.10011376564279,Up,28.10011376564279
1129,2017-12-26T00:00:00.000+05:30,BYC,1.27,1.99,1.17,1.8,2013010.0,2433300.0,41.73228346456693,Up,41.73228346456693
1010,2017-03-28T00:00:00.000+05:30,C2,0.003499,0.008704,0.002785,0.00421,2657860.0,349851.0,20.32009145470135,Up,20.32009145470135
454,2018-01-14T00:00:00.000+05:30,CALC,0.001566,0.010729,0.001337,0.005925,1598510.0,136.0,278.35249042145597,Up,278.35249042145597
1246,2017-12-30T00:00:00.000+05:30,CANN,0.129774,0.271113,0.109106,0.237804,1.45705E7,1.00226E7,83.2447177400712,Up,83.2447177400712
11,2018-01-31T00:00:00.000+05:30,CHAT,0.280152,0.541467,0.261245,0.417415,8.33693E7,NaN,48.99590222450668,Up,48.99590222450668
707,2017-07-12T00:00:00.000+05:30,CHC,0.826556,3.52,0.826556,2.65,5076570.0,1.23997E7,220.6074361567758,Up,220.6074361567758
561,2018-01-23T00:00:00.000+05:30,CJ,0.005179,0.01204,0.004617,0.011735,2715530.0,2105710.0,126.58814442942656,Up,126.58814442942656
16,2018-04-27T00:00:00.000+05:30,CKUSD,1.01,1.01,0.952097,0.961984,2.17595E8,NaN,-4.7540594059406,Down,4.7540594059406
1144,2017-10-13T00:00:00.000+05:30,CLAM,12.2,12.36,3.89,6.49,2.06081E7,3.24504E7,-46.803278688524586,Down,46.803278688524586
1093,2017-06-04T00:00:00.000+05:30,CLOAK,0.945427,3.56,0.871836,2.94,1478150.0,4731180.0,210.97059847032082,Up,210.97059847032082
681,2017-11-01T00:00:00.000+05:30,CLUB,0.94898,1.87,0.932008,1.68,7277070.0,NaN,77.03218192164218,Up,77.03218192164218
708,2018-02-24T00:00:00.000+05:30,CME,3.04E-4,0.005377,2.0E-4,0.003981,1018830.0,NaN,1209.5394736842104,Up,1209.5394736842104
165,2018-01-08T00:00:00.000+05:30,CMPCO,0.013491,0.044518,0.012252,0.043039,1904160.0,4325230.0,219.0200874657179,Up,219.0200874657179
183,2018-04-12T00:00:00.000+05:30,CNX,4.84,5.6,4.49,5.44,1413110.0,2.19013E8,12.396694214876044,Up,12.396694214876044
91,2017-12-29T00:00:00.000+05:30,COLX,0.003878,0.012779,0.003607,0.010197,4028900.0,1.56186E7,162.94481691593606,Up,162.94481691593606
199,2018-01-09T00:00:00.000+05:30,COUPE,1.5E-4,6.18E-4,1.48E-4,5.86E-4,1344510.0,NaN,290.66666666666674,Up,290.66666666666674
887,2017-12-26T00:00:00.000+05:30,CPC,0.737129,2.03,0.725958,1.77,2.35318E7,1466920.0,140.12079296839494,Up,140.12079296839494
30,2017-12-06T00:00:00.000+05:30,CRDNC,0.517466,0.558988,0.036091,0.048274,1563160.0,1771000.0,-90.67107790656777,Down,90.67107790656777
241,2018-01-10T00:00:00.000+05:30,CREA,0.735554,1.46,0.716317,1.34,1007050.0,9644310.0,82.17561185174712,Up,82.17561185174712
1061,2017-12-18T00:00:00.000+05:30,CRW,3.02,3.96,2.93,3.54,1316960.0,4.95732E7,17.218543046357617,Up,17.218543046357617
539,2018-01-11T00:00:00.000+05:30,CRX,0.019071,0.10966,0.019005,0.051709,1628870.0,1406110.0,171.13942635415026,Up,171.13942635415026
22,2014-06-17T00:00:00.000+05:30,CRYPT,0.439171,0.86786,0.425155,0.756702,1746740.0,983217.0,72.30236058391834,Up,72.30236058391834
1259,2017-11-05T00:00:00.000+05:30,CURE,0.214439,0.912016,0.214439,0.532663,1.26588E7,5102420.0,148.3983790262033,Up,148.3983790262033
124,2018-01-15T00:00:00.000+05:30,CYDER,0.131826,0.157542,0.027967,0.09581,1045420.0,NaN,-27.320862348853787,Down,27.320862348853787
1367,2017-11-12T00:00:00.000+05:30,DASH,345.68,536.12,327.8,536.12,4.76198E8,2.65584E9,55.09141402453136,Up,55.09141402453136
43,2018-01-30T00:00:00.000+05:30,DAV,21.05,26.37,4.82,16.59,1115390.0,NaN,-21.18764845605701,Down,21.18764845605701
277,2018-01-08T00:00:00.000+05:30,DBIX,11.94,20.54,11.78,20.54,3131470.0,2.17817E7,72.02680067001675,Up,72.02680067001675
410,2017-03-26T00:00:00.000+05:30,DCR,10.29,21.22,10.29,15.19,1.53408E7,4.22248E7,47.61904761904763,Up,47.61904761904763
200,2017-07-02T00:00:00.000+05:30,DCT,7.41,37.22,0.975768,1.11,1847500.0,NaN,-85.02024291497975,Down,85.02024291497975
36,2018-05-23T00:00:00.000+05:30,DEV,4.18,5.04,4.01,4.85,1268830.0,1.01742E7,16.028708133971293,Up,16.028708133971293
107,2018-01-08T00:00:00.000+05:30,DFS,0.049617,0.928567,0.043646,0.851741,1.51568E7,822267.0,1616.6313964971682,Up,1616.6313964971682
238,2018-03-14T00:00:00.000+05:30,DFT,1.76,1.98,0.473579,1.11,1056770.0,1.35871E7,-36.93181818181818,Down,36.93181818181818
1195,2017-05-16T00:00:00.000+05:30,DGB,0.002002,0.00675,0.001925,0.006374,3.42448E7,1.6228E7,218.38161838161844,Up,218.38161838161844
1501,2017-07-20T00:00:00.000+05:30,DGC,0.149257,0.257574,0.146147,0.246206,1337610.0,3915080.0,64.95440749847579,Up,64.95440749847579
1356,2018-01-06T00:00:00.000+05:30,DIME,4.7E-5,1.51E-4,4.7E-5,1.51E-4,1132000.0,2.51556E7,221.27659574468086,Up,221.27659574468086
199,2017-05-11T00:00:00.000+05:30,DMC,0.896298,0.999845,0.895252,0.999793,1084260.0,NaN,11.546940861186792,Up,11.546940861186792
1285,2017-06-28T00:00:00.000+05:30,DMD,2.9,8.84,2.75,5.79,4345100.0,6271370.0,99.65517241379311,Up,99.65517241379311
36,2014-01-20T00:00:00.000+05:30,DOGE,6.97E-4,0.001341,6.85E-4,0.001253,9061440.0,2.21812E7,79.77044476327116,Up,79.77044476327116
1192,2017-06-20T00:00:00.000+05:30,DOPE,0.011491,0.05036,0.011041,0.042216,2489780.0,1276460.0,267.3831694369506,Up,267.3831694369506
100,2017-07-04T00:00:00.000+05:30,DYN,1.4,3.05,1.28,2.33,1895170.0,2302210.0,66.42857142857144,Up,66.42857142857144
11,2017-11-27T00:00:00.000+05:30,EAG,3.82,4.25,2.12,3.41,1003800.0,NaN,-10.73298429319371,Down,10.73298429319371
214,2018-01-06T00:00:00.000+05:30,EBST,0.526673,1.06,0.516591,1.06,9551720.0,6320080.0,101.2634025287038,Up,101.2634025287038
159,2017-09-24T00:00:00.000+05:30,EBT,0.005872,0.006395,0.004886,0.005183,1032650.0,6870.0,-11.733651226158031,Down,11.733651226158031
182,2017-12-31T00:00:00.000+05:30,ECA,7.82E-4,0.002755,5.59E-4,0.001979,4063300.0,1.76434E7,153.06905370843987,Up,153.06905370843987
1381,2018-01-08T00:00:00.000+05:30,ECC,0.001628,0.002729,0.001459,0.002718,1097610.0,4.07124E7,66.95331695331693,Up,66.95331695331693
0,2016-08-26T00:00:00.000+05:30,EDR,459.88,1741.66,459.88,1738.96,1101000.0,NaN,278.13342611115945,Up,278.13342611115945
54,2016-06-01T00:00:00.000+05:30,EDRC,1.13,16.65,1.05,9.93,2173190.0,NaN,778.7610619469028,Up,778.7610619469028
1324,2017-11-09T00:00:00.000+05:30,EFL,0.124859,0.318256,0.12114,0.301348,1846250.0,1938310.0,141.35064352589723,Up,141.35064352589723
611,2017-09-12T00:00:00.000+05:30,EGC,0.159367,0.358969,0.157268,0.300158,3636650.0,2122980.0,88.34388549699747,Up,88.34388549699747
5,2018-02-06T00:00:00.000+05:30,ELA,41.32,58.01,35.68,57.79,4.31873E7,NaN,39.85963213939981,Up,39.85963213939981
153,2017-12-27T00:00:00.000+05:30,EMB,4.1E-5,3.56E-4,2.3E-5,3.56E-4,1264230.0,3813810.0,768.2926829268291,Up,768.2926829268291
937,2017-05-13T00:00:00.000+05:30,EMC,0.610229,1.25,0.56445,1.16,5001380.0,2.44266E7,90.09257180501089,Up,90.09257180501089
1327,2017-11-26T00:00:00.000+05:30,EMC2,0.220474,0.607233,0.220474,0.549802,1.55757E8,4.76305E7,149.37271515008572,Up,149.37271515008572
1136,2017-06-24T00:00:00.000+05:30,ENRG,0.128034,0.473615,0.120882,0.208338,1913490.0,1.5492E7,62.720839776934234,Up,62.720839776934234
796,2017-08-22T00:00:00.000+05:30,ERC,0.21585,0.747157,0.187658,0.425,4048740.0,2134990.0,96.895992587445,Up,96.895992587445
351,2018-01-26T00:00:00.000+05:30,ERY,0.08867,0.328887,0.08429,0.328887,1303070.0,498001.0,270.9112439381978,Up,270.9112439381978
543,2018-01-08T00:00:00.000+05:30,ESP,0.001466,0.002659,0.001341,0.002214,2405760.0,3.05873E7,51.02319236016369,Up,51.02319236016369
2,2016-07-26T00:00:00.000+05:30,ETC,0.604737,2.85,0.600358,2.55,1.03066E8,4.97683E7,321.67090817991954,Up,321.67090817991954
4,2015-08-11T00:00:00.000+05:30,ETH,0.708087,1.13,0.663235,1.07,1463100.0,4.27965E7,51.111374732200986,Up,51.111374732200986
115,2018-01-12T00:00:00.000+05:30,ETHD,0.444269,1.58,0.423534,1.2,1924690.0,666403.0,170.1066245900569,Up,170.1066245900569
11,2017-11-13T00:00:00.000+05:30,ETN,0.024912,0.041934,0.024202,0.040773,1453060.0,1.27423E8,63.66811175337186,Up,63.66811175337186
