Unnamed: 0,Date,Symbol,Open,High,Low,Close,Volume,Market Cap,daily_percentage_change,change_type,volatility_percentage
107,2017-09-20T00:00:00.000+05:30,ETP,0.531565,2.91,0.459299,2.78,3685140.0,1.20134E7,422.9840188876243,Up,422.9840188876243
1181,2017-12-25T00:00:00.000+05:30,EXCL,2.71,4.8,2.58,3.63,1.72064E7,1.18958E7,33.94833948339483,Up,33.94833948339483
149,2016-02-11T00:00:00.000+05:30,EXP,0.048022,1.1,0.046033,1.1,1315320.0,56204.0,2190.616800633043,Up,2190.616800633043
1127,2017-06-20T00:00:00.000+05:30,FAIR,0.089029,0.437904,0.089004,0.201803,1657930.0,4730770.0,126.67108470273733,Up,126.67108470273733
76,2015-12-21T00:00:00.000+05:30,FCT,0.296701,0.886848,0.266564,0.669891,1579260.0,2598120.0,125.77982548087132,Up,125.77982548087132
3,2017-12-16T00:00:00.000+05:30,FIL,12.9,21.95,12.87,20.5,2137330.0,NaN,58.914728682170534,Up,58.914728682170534
195,2018-01-07T00:00:00.000+05:30,FLASH,0.115253,0.239232,0.087981,0.194226,3196890.0,1.03728E8,68.52142677414038,Up,68.52142677414038
1365,2017-08-23T00:00:00.000+05:30,FLO,0.048986,0.101939,0.048556,0.08783,1771490.0,6680880.0,79.29612542359041,Up,79.29612542359041
503,2018-05-22T00:00:00.000+05:30,FRGC,5.7,7.14,5.67,7.13,1496770.0,NaN,25.08771929824561,Up,25.08771929824561
376,2018-02-16T00:00:00.000+05:30,FRST,1.88,2.06,0.802626,1.4,1033620.0,3518430.0,-25.53191489361702,Down,25.53191489361702
1599,2017-09-18T00:00:00.000+05:30,FTC,0.033722,0.064871,0.033722,0.056573,1655590.0,5921290.0,67.76288476365576,Up,67.76288476365576
451,2018-01-06T00:00:00.000+05:30,GAIN,0.005642,0.125661,0.005632,0.042712,1196140.0,NaN,657.0365118752215,Up,657.0365118752215
936,2018-01-07T00:00:00.000+05:30,GAM,25.63,46.38,24.45,35.25,1634430.0,3.07636E7,37.53413968006243,Up,37.53413968006243
980,2017-05-16T00:00:00.000+05:30,GAME,1.54,2.41,1.47,2.41,1.11039E7,9.62772E7,56.493506493506494,Up,56.493506493506494
533,2017-11-29T00:00:00.000+05:30,GB,0.129704,0.405095,0.129645,0.256837,1071620.0,1975350.0,98.01779436254854,Up,98.01779436254854
241,2017-10-12T00:00:00.000+05:30,GBG,0.083878,0.293969,0.083878,0.176261,9192480.0,NaN,110.13972674598824,Up,110.13972674598824
354,2017-12-16T00:00:00.000+05:30,GBYTE,354.02,770.21,319.54,603.91,3.9247E7,2.28421E8,70.58640754759618,Up,70.58640754759618
426,2018-05-17T00:00:00.000+05:30,GCC,0.005528,0.010905,0.004884,0.007523,1175990.0,4526910.0,36.089001447178006,Up,36.089001447178006
1143,2018-01-03T00:00:00.000+05:30,GCN,7.8E-5,2.59E-4,7.7E-5,1.58E-4,1931360.0,1.16649E7,102.56410256410255,Up,102.56410256410255
832,2017-12-05T00:00:00.000+05:30,GCR,0.197616,0.444486,0.187379,0.435955,1.5624E7,2.04472E7,120.60713707392112,Up,120.60713707392112
1641,2017-12-18T00:00:00.000+05:30,GLD,0.185101,0.368464,0.176041,0.36794,1349200.0,7532730.0,98.77796446264473,Up,98.77796446264473
363,2017-12-11T00:00:00.000+05:30,GOLOS,0.190818,0.396154,0.190818,0.218183,3161280.0,2.37605E7,14.340890272406167,Up,14.340890272406167
802,2017-05-10T00:00:00.000+05:30,GRC,0.02013,0.056765,0.01767,0.03732,6978670.0,7850970.0,85.39493293591654,Up,85.39493293591654
1452,2018-04-02T00:00:00.000+05:30,GRS,0.276756,0.735191,0.27659,0.670551,2.07921E8,1.93024E7,142.2895980574947,Up,142.2895980574947
43,2017-08-07T00:00:00.000+05:30,GXS,2.65,4.19,2.51,4.19,3.76589E7,NaN,58.11320754716983,Up,58.11320754716983
1,2017-12-29T00:00:00.000+05:30,HBC,6.31,11.13,6.11,11.13,3936710.0,NaN,76.38668779714742,Up,76.38668779714742
6,2017-11-08T00:00:00.000+05:30,HIGH,0.003273,0.009198,0.003042,0.006578,1031670.0,NaN,100.97769630308586,Up,100.97769630308586
18,2017-09-07T00:00:00.000+05:30,HSR,9.82,22.41,9.34,19.4,3.48487E7,3.29917E8,97.5560081466395,Up,97.5560081466395
10,2018-02-13T00:00:00.000+05:30,HT,1.58,2.43,1.56,2.19,1.85762E8,NaN,38.60759493670885,Up,38.60759493670885
8,2018-01-05T00:00:00.000+05:30,HTML,0.001826,0.005286,0.001667,0.005096,1.44827E7,NaN,179.07995618838993,Up,179.07995618838993
1138,2017-04-04T00:00:00.000+05:30,HUC,0.036408,0.118636,0.036382,0.0702,2584340.0,610550.0,92.81476598549767,Up,92.81476598549767
401,2018-01-06T00:00:00.000+05:30,HUSH,7.03,16.4,6.9,13.34,1302450.0,1.57662E7,89.75817923186344,Up,89.75817923186344
2,2017-12-16T00:00:00.000+05:30,HWC,21.01,24.86,19.85,24.26,1224730.0,NaN,15.468824369347928,Up,15.468824369347928
490,2018-05-13T00:00:00.000+05:30,HXX,9.78,16.58,9.53,15.97,1562660.0,1.57955E7,63.29243353783232,Up,63.29243353783232
333,2017-12-19T00:00:00.000+05:30,ICOB,0.004067,0.021684,0.003999,0.013939,1086820.0,433942.0,242.7342021145807,Up,242.7342021145807
1401,2017-05-21T00:00:00.000+05:30,IFC,6.5E-5,1.85E-4,6.4E-5,1.79E-4,2.15546E7,5868210.0,175.3846153846154,Up,175.3846153846154
845,2018-01-12T00:00:00.000+05:30,INFX,2.02,3.23,1.89,2.7,1993450.0,3385120.0,33.66336633663367,Up,33.66336633663367
1266,2018-01-19T00:00:00.000+05:30,IOC,4.92,7.13,4.85,6.88,5868790.0,8.10304E7,39.83739837398374,Up,39.83739837398374
605,2018-03-01T00:00:00.000+05:30,ION,2.42,5.43,2.4,3.94,7.3775E7,4.85494E7,62.8099173553719,Up,62.8099173553719
294,2017-09-19T00:00:00.000+05:30,IOP,1.37,4.72,1.31,3.88,2.19093E7,NaN,183.21167883211675,Up,183.21167883211675
483,2018-01-07T00:00:00.000+05:30,KB3,0.011542,0.029136,0.010301,0.028539,3725140.0,5701180.0,147.26217293363365,Up,147.26217293363365
188,2017-08-12T00:00:00.000+05:30,KMD,1.15,2.14,1.13,1.89,6092880.0,1.16171E8,64.34782608695653,Up,64.34782608695653
1007,2017-06-23T00:00:00.000+05:30,KORE,0.499626,1.85,0.471424,1.8,1378830.0,914790.0,260.2694815722161,Up,260.2694815722161
5,2018-04-28T00:00:00.000+05:30,KST,0.046885,0.081579,0.044071,0.075015,2771350.0,NaN,59.99786712168069,Up,59.99786712168069
305,2017-05-08T00:00:00.000+05:30,LBC,0.099744,0.196316,0.099744,0.154401,3802320.0,6595620.0,54.79728103946103,Up,54.79728103946103
10,2018-03-03T00:00:00.000+05:30,LCC,1.08,4.09,1.06,2.83,1678890.0,NaN,162.037037037037,Up,162.037037037037
869,2018-01-30T00:00:00.000+05:30,LEA,0.001344,0.007085,0.001235,0.003187,2828900.0,442438.0,137.1279761904762,Up,137.1279761904762
819,2017-10-31T00:00:00.000+05:30,LEO,0.320632,0.40228,0.298048,0.383745,1275940.0,2.96437E7,19.6839367249682,Up,19.6839367249682
11,2018-02-05T00:00:00.000+05:30,LET,0.085298,0.086299,0.052832,0.055123,1.32232E7,NaN,-35.375975990058386,Down,35.375975990058386
169,2017-12-31T00:00:00.000+05:30,LINDA,5.18E-4,0.001269,5.18E-4,0.001253,1258260.0,3107860.0,141.89189189189187,Up,141.89189189189187
264,2017-08-05T00:00:00.000+05:30,LKK,0.305673,0.408311,0.305673,0.376146,1901820.0,7.86002E7,23.055029394156506,Up,23.055029394156506
90,2016-12-24T00:00:00.000+05:30,LMC,0.017708,0.040155,0.017434,0.03774,3323530.0,3722240.0,113.12401174610345,Up,113.12401174610345
50,2016-05-26T00:00:00.000+05:30,LSK,0.269664,0.50095,0.269568,0.50095,1.39818E7,2.69664E7,85.76821526047227,Up,85.76821526047227
1432,2017-03-30T00:00:00.000+05:30,LTC,4.18,7.04,4.15,6.98,1.91251E8,2.10627E8,66.98564593301437,Up,66.98564593301437
38,2017-12-04T00:00:00.000+05:30,LUX,4.27,9.08,4.25,8.84,1534250.0,2170100.0,107.02576112412179,Up,107.02576112412179
5,2017-12-24T00:00:00.000+05:30,MAGE,16.95,246.89,4.88,8.94,2153080.0,NaN,-47.256637168141594,Down,47.256637168141594
1308,2017-09-12T00:00:00.000+05:30,MAX,0.006579,0.039786,0.006521,0.037029,1777950.0,396002.0,462.8362973096215,Up,462.8362973096215
1439,2017-06-20T00:00:00.000+05:30,MEC,0.118062,0.286909,0.118062,0.249119,6933490.0,3882640.0,111.00692856295844,Up,111.00692856295844
636,2017-12-11T00:00:00.000+05:30,MEME,0.351672,1.2,0.350273,0.872693,8.01434E7,5788100.0,148.15538342546466,Up,148.15538342546466
1418,2018-01-07T00:00:00.000+05:30,MINT,0.001029,0.003116,8.55E-4,0.002776,1.07475E7,2.56725E7,169.77648202138,Up,169.77648202138
174,2017-12-04T00:00:00.000+05:30,MIOTA,1.89,2.98,1.89,2.76,1.09062E9,5.26507E9,46.03174603174603,Up,46.03174603174603
19,2018-03-01T00:00:00.000+05:30,MLM,0.050182,0.162772,0.048998,0.161808,2706450.0,NaN,222.44230999163048,Up,222.44230999163048
17,2018-02-26T00:00:00.000+05:30,MNTP,3.09,3.15,2.95,3.15,1108070.0,5300650.0,1.9417475728155358,Up,1.9417475728155358
31,2017-12-03T00:00:00.000+05:30,MNX,43.15,70.31,42.69,49.31,1259840.0,1.29452E8,14.275782155272315,Up,14.275782155272315
1273,2017-10-12T00:00:00.000+05:30,MONA,1.45,3.43,1.37,3.4,4.08897E7,7.93309E7,134.48275862068965,Up,134.48275862068965
1454,2018-01-01T00:00:00.000+05:30,MOON,2.63E-4,5.64E-4,2.59E-4,5.05E-4,2824080.0,5.86038E7,92.0152091254753,Up,92.0152091254753
0,2017-10-01T00:00:00.000+05:30,MSD,0.221365,0.234221,0.071137,0.197822,1317090.0,NaN,-10.635375962776413,Down,10.635375962776413
1131,2017-12-06T00:00:00.000+05:30,MUE,0.210364,0.42171,0.18091,0.301884,1.39564E7,2.18455E7,43.50554277347835,Up,43.50554277347835
294,2018-01-06T00:00:00.000+05:30,MUSIC,0.060718,0.09968,0.060012,0.095507,7956870.0,3.3005E7,57.29602424322275,Up,57.29602424322275
6,2014-03-05T00:00:00.000+05:30,MZC,0.09919,0.115988,0.052239,0.066828,1043060.0,9220680.0,-32.62627280975905,Down,32.62627280975905
284,2017-12-31T00:00:00.000+05:30,NANO,12.03,21.66,11.93,21.66,4.27163E7,1.60363E9,80.04987531172071,Up,80.04987531172071
1177,2017-09-01T00:00:00.000+05:30,NAV,0.850036,1.91,0.850036,1.9,5.28159E7,5.24531E7,123.51994503762191,Up,123.51994503762191
116,2018-01-06T00:00:00.000+05:30,NEBL,7.75,28.38,7.62,22.86,7.22468E7,9.84524E7,194.96774193548387,Up,194.96774193548387
283,2017-06-19T00:00:00.000+05:30,NEO,5.46,11.81,5.46,11.72,2.81341E8,2.73011E8,114.65201465201467,Up,114.65201465201467
737,2016-09-01T00:00:00.000+05:30,NEOS,0.108396,0.424294,0.100888,0.402831,1023160.0,921949.0,271.62902690136167,Up,271.62902690136167
457,2018-01-05T00:00:00.000+05:30,NLC2,0.393622,0.506033,0.355787,0.372197,1004190.0,8.06793E7,-5.443039261016922,Down,5.443039261016922
1375,2018-01-12T00:00:00.000+05:30,NLG,0.386837,0.499114,0.347034,0.487491,7117060.0,1.50923E8,26.019744750372904,Up,26.019744750372904
1415,2017-03-13T00:00:00.000+05:30,NMC,0.400307,0.930168,0.380545,0.809157,5195630.0,5899080.0,102.13411206898704,Up,102.13411206898704
3,2018-01-12T00:00:00.000+05:30,NMS,18.22,32.29,17.26,28.92,1035540.0,NaN,58.72667398463229,Up,58.72667398463229
1132,2017-03-28T00:00:00.000+05:30,NOBL,1.46E-4,7.23E-4,1.24E-4,3.67E-4,2365740.0,335033.0,151.36986301369862,Up,151.36986301369862
1159,2017-05-10T00:00:00.000+05:30,NOTE,0.02444,0.05935,0.023058,0.055658,1297980.0,2710340.0,127.73322422258593,Up,127.73322422258593
813,2017-07-13T00:00:00.000+05:30,NTRN,0.038712,0.344511,0.038712,0.270509,1582380.0,1135680.0,598.7729902872494,Up,598.7729902872494
1417,2017-03-16T00:00:00.000+05:30,NVC,1.93,3.76,1.91,3.14,2631410.0,3216580.0,62.694300518134725,Up,62.694300518134725
1072,2018-01-04T00:00:00.000+05:30,NXS,3.98,9.02,3.82,8.5,3.04861E7,2.17967E8,113.56783919597989,Up,113.56783919597989
1459,2017-12-02T00:00:00.000+05:30,NXT,0.227519,0.399538,0.224983,0.366774,1.04003E8,2.27292E8,61.205877311345425,Up,61.205877311345425
1331,2018-01-06T00:00:00.000+05:30,NYC,1.59E-4,5.08E-4,1.53E-4,4.83E-4,1217110.0,2.05373E7,203.77358490566039,Up,203.77358490566039
86,2018-04-26T00:00:00.000+05:30,OC,0.005695,0.016527,0.005677,0.012992,2.39148E7,NaN,128.1299385425812,Up,128.1299385425812
46,2018-04-27T00:00:00.000+05:30,OCC,2.7,6.62,2.66,4.38,1482830.0,1024600.0,62.222222222222214,Up,62.222222222222214
101,2018-01-09T00:00:00.000+05:30,ODN,1.28,2.74,1.22,1.91,2058040.0,3.19097E7,49.218749999999986,Up,49.218749999999986
3,2018-01-27T00:00:00.000+05:30,OF,0.005216,0.006885,0.004747,0.006758,1.54147E7,NaN,29.56288343558282,Up,29.56288343558282
996,2017-09-05T00:00:00.000+05:30,OK,0.165758,0.34976,0.162751,0.333703,2.29318E7,1.20139E7,101.31939333244856,Up,101.31939333244856
1247,2017-05-30T00:00:00.000+05:30,OMNI,18.45,41.81,17.88,39.9,5501540.0,1.03121E7,116.26016260162602,Up,116.26016260162602
150,2018-01-09T00:00:00.000+05:30,ONION,11.31,18.88,11.29,18.75,3693840.0,5.36738E7,65.78249336870026,Up,65.78249336870026
1,2018-01-10T00:00:00.000+05:30,OPC,0.028917,0.134228,0.028917,0.081141,1494280.0,NaN,180.59964726631395,Up,180.59964726631395
156,2017-12-23T00:00:00.000+05:30,PART,10.21,20.94,10.21,16.4,8681800.0,7.98026E7,60.62683643486775,Up,60.62683643486775
341,2017-11-13T00:00:00.000+05:30,PASC,0.335282,0.760175,0.335282,0.66474,3056150.0,5050990.0,98.2629547664354,Up,98.2629547664354
300,2018-05-15T00:00:00.000+05:30,PCN,2.47E-4,5.07E-4,2.17E-4,5.06E-4,1884960.0,3187730.0,104.85829959514173,Up,104.85829959514173
36,2017-12-16T00:00:00.000+05:30,PHR,0.962123,2.4,0.943991,2.13,1911040.0,9420160.0,121.38541537828323,Up,121.38541537828323
1304,2018-01-21T00:00:00.000+05:30,PIGGY,0.004603,0.010942,0.004017,0.004488,1007020.0,2250280.0,-2.498370627851412,Down,2.498370627851412
1203,2017-08-28T00:00:00.000+05:30,PINK,0.013405,0.022212,0.012921,0.020476,1828200.0,4671510.0,52.74897426333458,Up,52.74897426333458
79,2018-01-14T00:00:00.000+05:30,PIRL,2.91,4.56,2.91,4.51,1114310.0,2.27126E7,54.98281786941579,Up,54.98281786941579
467,2017-05-25T00:00:00.000+05:30,PIVX,0.868912,1.6,0.703638,1.36,3209160.0,4.64726E7,56.51757600309353,Up,56.51757600309353
666,2017-06-05T00:00:00.000+05:30,PKB,0.215349,2.18,0.160839,0.921673,6390590.0,1025930.0,327.99037840900115,Up,327.99037840900115
24,2018-05-28T00:00:00.000+05:30,PLAN,0.278749,0.286181,0.230056,0.233731,1095420.0,NaN,-16.15001309421739,Down,16.15001309421739
1408,2018-01-05T00:00:00.000+05:30,PND,2.27E-4,0.002344,1.88E-4,0.001137,4150740.0,7389040.0,400.88105726872254,Up,400.88105726872254
38,2018-04-07T00:00:00.000+05:30,POA,0.277709,0.473288,0.277638,0.451339,6.36375E7,5.66246E7,62.522280516655925,Up,62.522280516655925
364,2018-01-02T00:00:00.000+05:30,POSW,0.619687,0.852486,0.614482,0.838122,1057440.0,2.73282E7,35.24924679717342,Up,35.24924679717342
967,2016-10-10T00:00:00.000+05:30,POT,0.01498,0.042504,0.014817,0.029093,6041280.0,3211650.0,94.21228304405874,Up,94.21228304405874
801,2015-07-09T00:00:00.000+05:30,PPC,0.602246,0.967075,0.578273,0.90744,2171480.0,1.35322E7,50.6759696203877,Up,50.6759696203877
56,2017-08-08T00:00:00.000+05:30,PPY,10.04,12.78,9.81,12.06,1376100.0,3.73947E7,20.119521912350613,Up,20.119521912350613
139,2018-01-10T00:00:00.000+05:30,PRN,1.45E-4,5.77E-4,1.38E-4,4.47E-4,1373550.0,NaN,208.27586206896552,Up,208.27586206896552
257,2018-01-09T00:00:00.000+05:30,PROC,0.083506,0.14918,0.064262,0.138199,1570140.0,8052610.0,65.4958925107178,Up,65.4958925107178
1290,2017-09-06T00:00:00.000+05:30,PTC,0.033543,0.065843,0.033543,0.056099,3676020.0,4377800.0,67.24502876904272,Up,67.24502876904272
869,2017-08-14T00:00:00.000+05:30,PURA,0.159341,0.334593,0.154433,0.268851,1927980.0,NaN,68.72681858404303,Up,68.72681858404303
1392,2017-06-19T00:00:00.000+05:30,QRK,0.051319,0.094811,0.049089,0.092549,2643780.0,1.28349E7,80.34061458718995,Up,80.34061458718995
208,2017-12-18T00:00:00.000+05:30,QTUM,29.66,56.06,27.84,51.85,2.42787E9,2.18733E9,74.81456507080243,Up,74.81456507080243
433,2017-03-26T00:00:00.000+05:30,RADS,0.830857,1.95,0.830857,1.46,2489350.0,2638350.0,75.72217601825585,Up,75.72217601825585
