Unnamed: 0,Date,Symbol,Open,High,Low,Close,Volume,Market Cap,daily_percentage_change,change_type,volatility_percentage
1157,2018-01-08T00:00:00.000+05:30,RBT,0.010397,0.026404,0.007843,0.022422,1014400.0,1200840.0,115.65836298932386,Up,115.65836298932386
1114,2017-04-07T00:00:00.000+05:30,RBY,0.25408,1.1,0.251862,0.806671,1434700.0,6146890.0,217.48701196473553,Up,217.48701196473553
570,2018-01-10T00:00:00.000+05:30,RC,0.380446,7.36,0.380446,5.26,2188910.0,3187330.0,1282.587804839583,Up,1282.587804839583
1195,2017-05-21T00:00:00.000+05:30,RDD,2.66E-4,0.001054,2.46E-4,9.74E-4,5822700.0,7573490.0,266.16541353383457,Up,266.16541353383457
10,2017-10-11T00:00:00.000+05:30,REC,20.37,37.78,20.26,35.42,1.07876E7,NaN,73.8831615120275,Up,73.8831615120275
672,2018-05-15T00:00:00.000+05:30,REE,1.58E-4,6.75E-4,9.6E-5,5.2E-4,1327090.0,404839.0,229.11392405063287,Up,229.11392405063287
1368,2017-11-26T00:00:00.000+05:30,RIC,0.080643,0.198567,0.080443,0.160338,3130290.0,3164430.0,98.82444849521967,Up,98.82444849521967
427,2017-08-31T00:00:00.000+05:30,RISE,0.205976,0.778666,0.205976,0.489531,5.3368E7,2.3304E7,137.6640967879753,Up,137.6640967879753
78,2017-09-27T00:00:00.000+05:30,RUP,0.076795,0.315321,0.075815,0.190747,1239100.0,1687640.0,148.38466045966533,Up,148.38466045966533
17,2018-03-27T00:00:00.000+05:30,RVN,0.039606,0.072924,0.036271,0.069774,1238850.0,2.80066E7,76.17027723072262,Up,76.17027723072262
414,2017-05-23T00:00:00.000+05:30,RVR,0.031266,0.07713,0.029944,0.075013,1257730.0,984866.0,139.9187615940638,Up,139.9187615940638
20,2017-12-30T00:00:00.000+05:30,SAGA,4.53,9.53,4.22,9.53,1029120.0,1005010.0,110.37527593818982,Up,110.37527593818982
312,2016-01-27T00:00:00.000+05:30,SAK,0.135963,0.197304,0.128655,0.182398,1162840.0,NaN,34.15267388921986,Up,34.15267388921986
93,2018-03-11T00:00:00.000+05:30,SBC,0.003773,0.01532,0.003331,0.010341,1583810.0,NaN,174.07898224224755,Up,174.07898224224755
514,2017-12-14T00:00:00.000+05:30,SBD,5.38,10.49,5.16,10.4,3052290.0,2.01564E7,93.30855018587361,Up,93.30855018587361
132,2018-04-26T00:00:00.000+05:30,SBTC,13.29,34.18,12.91,32.68,1.71108E7,NaN,145.89917231000754,Up,145.89917231000754
862,2018-01-05T00:00:00.000+05:30,SC,0.039789,0.075377,0.039789,0.070152,2.27731E8,1.24923E9,76.31003543692982,Up,76.31003543692982
765,2016-09-03T00:00:00.000+05:30,SDC,0.85272,2.12,0.85272,1.34,3655240.0,5604520.0,57.144197391875416,Up,57.144197391875416
36,2018-01-11T00:00:00.000+05:30,SEND,0.574093,1.16,0.441505,0.794334,1327160.0,1.80999E7,38.36329653906249,Up,38.36329653906249
472,2018-01-09T00:00:00.000+05:30,SEQ,0.608418,1.36,0.608418,0.955194,9625510.0,2.75553E7,56.99634133112432,Up,56.99634133112432
846,2017-12-29T00:00:00.000+05:30,SHIFT,6.27,12.85,6.14,10.25,2.49385E7,7.24695E7,63.476874003189806,Up,63.476874003189806
388,2018-01-05T00:00:00.000+05:30,SHND,1.0E-6,3.0E-6,1.0E-6,3.0E-6,2143160.0,NaN,200.00000000000006,Up,200.00000000000006
711,2017-09-05T00:00:00.000+05:30,SIB,1.2,1.97,1.09,1.77,2130630.0,1.83698E7,47.50000000000001,Up,47.50000000000001
21,2017-11-07T00:00:00.000+05:30,SIC,0.004802,0.012732,0.004802,0.011564,1486820.0,NaN,140.81632653061226,Up,140.81632653061226
3,2017-08-30T00:00:00.000+05:30,SIGMA,0.106649,0.106649,0.08052,0.091443,1333930.0,NaN,-14.257986479010585,Down,14.257986479010585
13,2017-08-06T00:00:00.000+05:30,SIGT,0.063964,0.097733,0.060731,0.094908,1208920.0,4164000.0,48.37721218185232,Up,48.37721218185232
253,2017-12-26T00:00:00.000+05:30,SKY,25.4,38.65,22.39,38.63,1199190.0,1.65691E8,52.08661417322836,Up,52.08661417322836
1379,2018-01-06T00:00:00.000+05:30,SLR,0.780942,1.34,0.747013,1.29,3818820.0,3.00373E7,65.18512258272702,Up,65.18512258272702
699,2017-12-24T00:00:00.000+05:30,SLS,41.62,176.43,41.62,121.83,5.75973E7,4.20263E7,192.71984622777515,Up,192.71984622777515
175,2018-01-12T00:00:00.000+05:30,SMART,0.703201,1.71,0.605199,1.64,2524040.0,4.03619E8,133.21923603635375,Up,133.21923603635375
721,2017-06-05T00:00:00.000+05:30,SNRG,0.279081,2.21,0.279081,1.49,1201040.0,776304.0,433.8951773857769,Up,433.8951773857769
926,2017-12-06T00:00:00.000+05:30,SPHR,5.39,11.52,4.83,10.08,1.21964E7,1.66065E7,87.01298701298703,Up,87.01298701298703
1150,2017-12-26T00:00:00.000+05:30,SPR,0.605999,1.49,0.605999,1.27,1.0424E7,5642950.0,109.57130292294212,Up,109.57130292294212
793,2018-01-06T00:00:00.000+05:30,SPRTS,8.0E-6,3.6E-5,8.0E-6,2.9E-5,3475600.0,1.38829E7,262.50000000000006,Up,262.50000000000006
1257,2017-06-20T00:00:00.000+05:30,SRC,0.217162,0.401685,0.217162,0.366139,1324530.0,1699640.0,68.60178115876627,Up,68.60178115876627
6,2018-01-07T00:00:00.000+05:30,STAK,9.46,40.81,7.76,40.74,1429050.0,7394900.0,330.6553911205074,Up,330.6553911205074
1193,2017-09-20T00:00:00.000+05:30,START,0.036028,0.128012,0.035557,0.067981,1.13842E7,1624130.0,88.68935272565783,Up,88.68935272565783
385,2017-05-08T00:00:00.000+05:30,STEEM,0.523659,1.11,0.48231,1.03,1.8945E7,1.22981E8,96.69288601933702,Up,96.69288601933702
0,2018-01-11T00:00:00.000+05:30,STN,0.693622,3.06,0.693622,2.32,1715520.0,NaN,234.47612676645204,Up,234.47612676645204
291,2017-05-30T00:00:00.000+05:30,STRAT,3.8,5.99,3.76,5.87,2.94873E7,3.74312E8,54.47368421052633,Up,54.47368421052633
212,2017-12-28T00:00:00.000+05:30,SUMO,3.85,7.18,3.56,7.18,1625940.0,1.04485E7,86.49350649350647,Up,86.49350649350647
955,2017-11-17T00:00:00.000+05:30,SUPER,0.139335,0.251396,0.092276,0.19047,1092720.0,6343020.0,36.69932177844764,Up,36.69932177844764
368,2017-07-14T00:00:00.000+05:30,SYNX,0.104566,0.856407,0.099117,0.399665,1.49999E7,1178330.0,282.2131476770652,Up,282.2131476770652
1193,2017-11-25T00:00:00.000+05:30,SYS,0.215979,0.363071,0.2139,0.361207,2.50024E7,1.14274E8,67.24172257487996,Up,67.24172257487996
1323,2017-06-20T00:00:00.000+05:30,TAG,0.332188,0.470648,0.327992,0.446698,1139310.0,1836180.0,34.47144388117572,Up,34.47144388117572
22,2017-09-06T00:00:00.000+05:30,TCC,0.138851,0.216374,0.083726,0.207973,1182770.0,2.29001E7,49.78142037147733,Up,49.78142037147733
1138,2017-09-13T00:00:00.000+05:30,THC,0.009175,0.02815,0.00846,0.021481,6383760.0,2055620.0,134.12534059945503,Up,134.12534059945503
363,2017-11-03T00:00:00.000+05:30,THS,0.508476,4.05,0.493278,0.874112,1109530.0,NaN,71.90821199033974,Up,71.90821199033974
1562,2018-04-12T00:00:00.000+05:30,TIPS,1.7E-5,2.3E-5,1.6E-5,2.1E-5,1012490.0,3641600.0,23.529411764705877,Up,23.529411764705877
15,2018-04-20T00:00:00.000+05:30,TPAY,4.91,9.48,4.88,8.96,3218010.0,7.5047E7,82.48472505091651,Up,82.48472505091651
1225,2017-11-25T00:00:00.000+05:30,TRUST,0.099423,0.235404,0.098339,0.196945,3285310.0,3190140.0,98.08796757289562,Up,98.08796757289562
1135,2018-01-07T00:00:00.000+05:30,TTC,0.001221,0.004747,0.001051,0.004535,1273000.0,1538670.0,271.4168714168714,Up,271.4168714168714
2,2018-05-05T00:00:00.000+05:30,TTT,0.135137,0.161629,0.135137,0.161235,1.04827E7,NaN,19.312253490901814,Up,19.312253490901814
803,2017-11-01T00:00:00.000+05:30,TX,1.62,3.18,1.53,2.96,4388240.0,1.00316E7,82.71604938271604,Up,82.71604938271604
988,2017-06-02T00:00:00.000+05:30,UBQ,0.978207,1.71,0.978207,1.67,1634670.0,3.62846E7,70.72051212064521,Up,70.72051212064521
35,2018-01-22T00:00:00.000+05:30,UBTC,111.77,113.47,71.56,74.0,1635610.0,NaN,-33.79260982374519,Down,33.79260982374519
247,2018-05-02T00:00:00.000+05:30,ULA,0.025433,0.12355,0.0253,0.029408,1656120.0,5422.0,15.629300515078832,Up,15.629300515078832
1185,2017-12-18T00:00:00.000+05:30,UNB,0.970944,2.73,0.954972,2.45,3.19701E7,2211960.0,152.33175136774108,Up,152.33175136774108
939,2017-12-10T00:00:00.000+05:30,UNIT,0.178337,0.863974,0.139456,0.47761,1862650.0,2164080.0,167.8131851494642,Up,167.8131851494642
1399,2017-10-20T00:00:00.000+05:30,UNO,105.66,137.81,73.92,79.74,4303960.0,2.09028E7,-24.531516183986373,Down,24.531516183986373
28,2014-07-10T00:00:00.000+05:30,URO,4.87,23.79,3.94,5.69,2013030.0,1566310.0,16.83778234086243,Up,16.83778234086243
1292,2018-04-08T00:00:00.000+05:30,USNBT,0.308098,0.84477,0.308098,0.782601,1.23367E8,3101140.0,154.01041227142014,Up,154.01041227142014
1139,2017-08-30T00:00:00.000+05:30,VIA,1.3,1.94,1.26,1.8,4256660.0,2.95332E7,38.46153846153846,Up,38.46153846153846
361,2018-01-15T00:00:00.000+05:30,VIDZ,0.064486,0.323609,0.043587,0.067941,4223260.0,8078750.0,5.35775207021679,Up,5.35775207021679
3,2018-05-04T00:00:00.000+05:30,VIPS,7.8E-4,0.001266,7.65E-4,9.7E-4,4300990.0,NaN,24.35897435897437,Up,24.35897435897437
383,2018-01-08T00:00:00.000+05:30,VLTC,0.002973,0.01566,0.002902,0.014739,1225370.0,90341.0,395.76185671039354,Up,395.76185671039354
22,2014-06-07T00:00:00.000+05:30,VRC,0.053356,0.12131,0.052933,0.109663,1947380.0,1427870.0,105.53077442087113,Up,105.53077442087113
319,2017-08-02T00:00:00.000+05:30,VRM,1.33,3.47,1.3,3.3,1082100.0,1604000.0,148.12030075187968,Up,148.12030075187968
15,2014-02-04T00:00:00.000+05:30,VTC,1.61,4.54,1.44,4.54,1000060.0,2329270.0,181.98757763975152,Up,181.98757763975152
989,2018-01-13T00:00:00.000+05:30,VTR,0.984398,1.55,0.984398,1.32,2073330.0,1.06472E7,34.092105022562016,Up,34.092105022562016
26,2018-03-15T00:00:00.000+05:30,W3C,4.3E-4,0.002284,4.0E-4,0.002096,8317700.0,NaN,387.44186046511635,Up,387.44186046511635
20,2018-04-12T00:00:00.000+05:30,WAN,4.36,6.25,4.34,6.04,4.12407E7,4.6258E8,38.53211009174311,Up,38.53211009174311
18,2016-06-20T00:00:00.000+05:30,WAVES,0.604243,0.604243,0.22705,0.289737,1771960.0,NaN,-52.0495893208527,Down,52.0495893208527
25,2017-12-15T00:00:00.000+05:30,WC,0.88594,1.41,0.88594,1.37,1183770.0,NaN,54.63801160349462,Up,54.63801160349462
1446,2017-05-22T00:00:00.000+05:30,WDC,0.029242,0.111445,0.027569,0.08178,2415920.0,3347050.0,179.6662334997606,Up,179.6662334997606
91,2018-04-10T00:00:00.000+05:30,WICC,0.606229,0.844374,0.606229,0.844374,1.35392E7,NaN,39.28301021561158,Up,39.28301021561158
79,2017-06-19T00:00:00.000+05:30,XAS,0.386486,1.16,0.386486,1.12,3.10792E7,2.89864E7,189.7905745615624,Up,189.7905745615624
1019,2017-03-27T00:00:00.000+05:30,XBC,3.89,131.8,3.87,81.36,1.06979E7,367856.0,1991.516709511568,Up,1991.516709511568
257,2018-01-02T00:00:00.000+05:30,XBY,0.299162,0.631223,0.299162,0.631223,6817100.0,1.28639E8,110.99705176459578,Up,110.99705176459578
1052,2017-06-19T00:00:00.000+05:30,XCN,0.027465,0.081624,0.027465,0.081624,2.50157E7,9143620.0,197.19279082468597,Up,197.19279082468597
1217,2017-06-18T00:00:00.000+05:30,XCP,13.71,23.6,13.44,21.96,1958010.0,3.59123E7,60.17505470459519,Up,60.17505470459519
1075,2017-06-03T00:00:00.000+05:30,XDN,0.001838,0.005253,0.001732,0.005019,7013040.0,1.26483E7,173.06855277475515,Up,173.06855277475515
170,2017-12-11T00:00:00.000+05:30,XEL,0.236633,0.550462,0.236509,0.375934,2.22151E7,2.07601E7,58.867951638190775,Up,58.867951638190775
982,2017-12-08T00:00:00.000+05:30,XEM,0.235038,0.656789,0.219179,0.639449,2.67451E8,2.11534E9,172.061964448302,Up,172.061964448302
87,2018-01-13T00:00:00.000+05:30,XGOX,0.009952,0.026103,0.009563,0.016713,1121170.0,1.06983E7,67.9360932475884,Up,67.9360932475884
108,2016-08-20T00:00:00.000+05:30,XHI,0.046373,0.046881,0.014677,0.022513,1126460.0,2573320.0,-51.45235374032303,Down,51.45235374032303
1,2018-04-24T00:00:00.000+05:30,XHV,4.05,7.29,3.88,6.47,1528290.0,NaN,59.75308641975309,Up,59.75308641975309
35,2017-11-06T00:00:00.000+05:30,XIN,0.045727,0.070464,0.04492,0.062659,1331650.0,NaN,37.02845146193717,Up,37.02845146193717
1006,2017-05-07T00:00:00.000+05:30,XLM,0.021414,0.062327,0.018637,0.043984,2.80845E8,1.99521E8,105.3983375361913,Up,105.3983375361913
276,2018-01-02T00:00:00.000+05:30,XLR,11.64,36.36,11.64,29.71,1399960.0,1.01977E7,155.2405498281787,Up,155.2405498281787
4,2018-04-24T00:00:00.000+05:30,XMC,6.96,13.32,5.79,11.66,1960920.0,NaN,67.52873563218391,Up,67.52873563218391
1056,2017-08-15T00:00:00.000+05:30,XMG,0.151136,0.451663,0.151136,0.451663,3916770.0,1095120.0,198.8454107558755,Up,198.8454107558755
6,2018-04-26T00:00:00.000+05:30,XMO,12.14,24.36,11.05,20.75,6544900.0,NaN,70.92257001647445,Up,70.92257001647445
829,2016-08-28T00:00:00.000+05:30,XMR,5.3,9.51,5.09,9.51,4.93258E7,6.76111E7,79.43396226415095,Up,79.43396226415095
1135,2017-04-16T00:00:00.000+05:30,XMY,4.87E-4,0.001754,4.73E-4,0.001218,3129200.0,717774.0,150.10266940451743,Up,150.10266940451743
377,2017-12-16T00:00:00.000+05:30,XP,1.99E-4,5.31E-4,1.99E-4,4.8E-4,5999620.0,3.75391E7,141.20603015075378,Up,141.20603015075378
1105,2017-12-04T00:00:00.000+05:30,XPD,0.005024,0.18605,0.003324,0.099162,2729340.0,321494.0,1873.765923566879,Up,1873.765923566879
1752,2018-04-28T00:00:00.000+05:30,XPM,1.37,2.81,1.23,2.54,9930830.0,3.20352E7,85.40145985401459,Up,85.40145985401459
6,2014-12-22T00:00:00.000+05:30,XPY,9.67,15.92,8.47,14.46,1249460.0,1.18914E8,49.53464322647364,Up,49.53464322647364
1337,2017-04-02T00:00:00.000+05:30,XRP,0.021938,0.071441,0.021696,0.061159,2.30622E8,8.20232E8,178.78111040204212,Up,178.78111040204212
153,2018-01-04T00:00:00.000+05:30,XRY,8.08E-4,0.002529,4.75E-4,0.002143,1612130.0,NaN,165.2227722772277,Up,165.2227722772277
50,2017-12-23T00:00:00.000+05:30,XSH,0.061003,0.116484,0.059284,0.0946,1310280.0,2.89143E7,55.0743406061997,Up,55.0743406061997
351,2017-12-31T00:00:00.000+05:30,XSPEC,2.56,4.19,2.48,4.03,1478210.0,5.32371E7,57.421875000000014,Up,57.421875000000014
321,2018-01-19T00:00:00.000+05:30,XSTC,0.011728,0.028689,0.011057,0.027576,2025940.0,NaN,135.12960436562074,Up,135.12960436562074
76,2017-12-17T00:00:00.000+05:30,XTZ,5.99,12.19,5.84,10.56,3035850.0,NaN,76.29382303839733,Up,76.29382303839733
963,2017-10-24T00:00:00.000+05:30,XVC,0.266543,0.738137,0.249378,0.550097,3467900.0,4065970.0,106.38208469177582,Up,106.38208469177582
939,2017-05-21T00:00:00.000+05:30,XVG,3.68E-4,9.74E-4,3.26E-4,9.74E-4,2587680.0,4936910.0,164.67391304347825,Up,164.67391304347825
98,2017-06-20T00:00:00.000+05:30,XVP,0.038318,0.04996,0.035889,0.049958,1.60547E7,340765.0,30.377368338639815,Up,30.377368338639815
1247,2017-09-20T00:00:00.000+05:30,XWC,0.017259,0.043467,0.016634,0.029824,7074460.0,4286030.0,72.80259574714641,Up,72.80259574714641
445,2017-12-25T00:00:00.000+05:30,XZC,85.79,133.13,84.95,126.13,4.48715E7,3.19901E8,47.0217974122858,Up,47.0217974122858
23,2017-03-03T00:00:00.000+05:30,ZBC,2.8,6.35,2.75,6.35,1649080.0,NaN,126.78571428571428,Up,126.78571428571428
412,2017-12-27T00:00:00.000+05:30,ZCL,14.38,42.97,12.89,42.66,4.79949E7,2.60159E7,196.6620305980528,Up,196.6620305980528
2,2016-10-31T00:00:00.000+05:30,ZEC,570.91,2217.64,472.73,1624.58,4333820.0,593240.0,184.5597379622007,Up,184.5597379622007
140,2017-10-19T00:00:00.000+05:30,ZEN,7.91,28.04,7.71,22.98,4.06936E7,1.8168E7,190.51833122629583,Up,190.51833122629583
284,2017-12-29T00:00:00.000+05:30,ZER,2.18,7.29,1.94,3.98,1712340.0,4335910.0,82.56880733944952,Up,82.56880733944952
1459,2017-09-12T00:00:00.000+05:30,ZET,0.003073,0.010072,0.00272,0.009921,1404280.0,512050.0,222.84412626098268,Up,222.84412626098268
871,2017-12-05T00:00:00.000+05:30,ZNY,0.05793,0.227651,0.049156,0.209225,2051440.0,4380320.0,261.1686518211634,Up,261.1686518211634
412,2017-12-28T00:00:00.000+05:30,ZOI,0.712297,1.37,0.651735,1.22,1012930.0,1.13102E7,71.27686905883361,Up,71.27686905883361
