Symbol,week,total_trading_volume
XZC,7,4.104636E7
ION,7,1.169615E7
NEBL,7,1.2712759E8
SAK,7,3090520.0
DASH,7,7.3962177E8
USNBT,7,1.0296599E8
XP,7,2270590.0
STEEM,7,1.653692E8
SIB,7,1723970.0
SPHR,7,1229940.0
VIA,7,1.222599E7
XDN,7,5.019464E7
ARDR,7,7.112353E7
ETN,7,1.770052E7
XEM,6,3.437953E8
ZEN,6,7856350.0
RADS,6,2464670.0
UBTC,6,1.206797E7
RDD,6,1.591143E7
PASC,6,3260620.0
IOP,6,2139410.0
BURST,6,3015150.0
STEEM,6,4.584163E8
NANO,6,2.8224096E8
XZC,6,4.623151E7
SBTC,6,7783190.0
BCN,6,2.931436E7
HT,6,9.568422E8
NXT,6,6.052344E7
ZCL,6,3.725208E7
RISE,6,4.295837E7
ETP,6,1.763611E7
SBD,6,1.9985825E8
SHIFT,6,1431660.0
VTC,6,2.20394E7
XMR,6,5.4941815E8
OF,6,1.246769E8
BCD,6,6.305843E7
XAS,6,9322370.0
BTG,6,4.475816E8
DGB,6,4.276849E7
DCR,6,7975890.0
USNBT,6,2.490344E8
XLM,6,1.6249417E9
ARDR,6,1.743598E8
FRGC,6,5477900.0
MIOTA,6,4.474398E8
LSK,6,4.782318E8
DYN,6,2842460.0
LET,6,1.0114302E8
TX,6,2392460.0
XDN,6,6.318243E7
SYS,6,3.602202E7
GAME,6,1.407807E7
BLK,6,1390080.0
DOGE,6,1.0614164E8
ELA,6,3.483949E8
SC,6,1.453993E8
BCX,6,1.341034E7
EMC,6,3390220.0
SLS,6,1719500.0
ARK,6,3.148495E7
HSR,6,4.533866E8
LBC,6,2215900.0
XRP,6,1.466531745E10
ZEC,6,7.2909661E8
XTZ,6,9954320.0
NMC,6,2428850.0
RVR,6,2.059065E7
CHAT,6,4.834099E7
WAVES,6,1.658307E8
LTC,6,5.60307466E9
BOS,6,4092260.0
ACT,6,6.672473E7
NEO,6,2.916216E9
BTS,6,3.1377973E8
SPHR,6,1180440.0
PART,6,1722720.0
XVG,6,1.824586E8
EXCL,6,1486930.0
OC,6,7.291927E7
KMD,6,2.400254E7
BTX,6,1.002182E7
NXS,6,3593270.0
BAY,6,5670430.0
STRAT,6,9.919748E7
NEBL,6,1.692011E7
GBYTE,6,1162690.0
PPC,6,1.099464E7
ETN,6,2.436622E7
VRC,6,3673770.0
FCT,6,4.301381E7
GXS,6,9.470097E7
SKY,6,1018770.0
WICC,6,5.989192E7
ETC,6,2.00961362E9
ADK,6,2.009497E7
DASH,6,6.6338428E8
GRS,6,2.360901E7
SYNX,6,1.19715E7
VIA,6,1.704149E7
NAV,6,2.415453E7
BCH,6,6.93539E9
BTC,6,6.46605392E10
ION,6,1.359158E7
XCP,6,5107330.0
BSD,6,4724730.0
DCT,6,1172970.0
EMC2,6,1.1964835E8
EXP,6,5026010.0
QTUM,6,2.400614E9
XP,6,3243930.0
ATMC,6,7.958784E8
ADA,6,4.708104E9
EDR,6,2177590.0
ATB,6,2.060523E7
MONA,6,2.900739E7
ETH,6,2.651384202E10
PIVX,6,7.433485E7
SBD,5,1.1013551E8
NEO,5,2.998633E9
SPHR,5,2554900.0
PART,5,2963410.0
QTUM,5,2.58869E9
HT,5,1.698972E8
DYN,5,6586870.0
PPC,5,2.009936E7
OC,5,2.294087E7
BSD,5,5900490.0
BBR,5,1930220.0
FCT,5,4.85526E7
RISE,5,4.859789E7
GBYTE,5,4071590.0
MEME,5,9134100.0
BCH,5,4.425066E9
RADS,5,6237640.0
BLK,5,2808370.0
KORE,5,5328090.0
THC,5,2628590.0
BTC,5,6.26536449E10
XTZ,5,1.470256E7
BCN,5,3.72778E7
HTML,5,2514590.0
NLG,5,1452740.0
ATB,5,3.193229E7
FRST,5,1049450.0
XVG,5,2.669696E8
SMART,5,1083090.0
NMC,5,8295270.0
BCD,5,1.0684064E8
DOGE,5,1.3618327E8
BAY,5,2.484011E7
IOP,5,1359950.0
XMR,5,5.4471295E8
WICC,5,5.123894E7
XAS,5,1.242781E7
NXT,5,8.326583E7
SYS,5,2.36549E7
LSK,5,6.404372E8
LBC,5,7993630.0
XVC,5,1195640.0
NEBL,5,2.535022E7
XEM,5,3.297476E8
BOS,5,9416830.0
ETH,5,2.989828628E10
SIB,5,4396900.0
DGB,5,7.791849E7
ETN,5,3.056782E7
AUR,5,1619790.0
PASC,5,6864660.0
ZEN,5,1.679138E7
SYNX,5,9691750.0
ADA,5,5.357532E9
KMD,5,4.578496E7
UNB,5,3418930.0
VTC,5,2.308157E7
LEA,5,2828900.0
XRP,5,1.160783937E10
DAV,5,1115390.0
ADK,5,1.911692E7
GRS,5,2.723639E7
NAV,5,1.357349E7
RIC,5,6816140.0
VRC,5,1.39624E7
BTW,5,1924840.0
DCT,5,1.267753E7
BTG,5,3.851388E8
ETP,5,2.401982E7
BTS,5,2.588585E8
EMC,5,1.008196E7
XDN,5,9.844123E7
ZCL,5,7.317381E7
ETC,5,1.69394604E9
MIOTA,5,5.533208E8
SC,5,2.318182E8
XCP,5,1.788831E7
SHIFT,5,1541080.0
ACT,5,9.064447E7
BCX,5,1.825035E7
LTC,5,4.30227802E9
BTX,5,1.020004E7
BURST,5,1.278501E7
NXS,5,1.01455E7
DASH,5,7.5405889E8
WAVES,5,1.934302E8
PIVX,5,6.168679E7
EXP,5,2120600.0
ION,5,4.154858E7
STEEM,5,5.973159E8
NANO,5,3.107296E8
VIA,5,8316300.0
BCC,5,1.050082E7
EDR,5,9295310.0
GAME,5,2.691814E7
XP,5,1.04151E7
EMC2,5,5.452531E7
USNBT,5,1.5038255E8
GXS,5,6.382514E7
ATMC,5,8.882127E8
HSR,5,6.629336E8
STRAT,5,1.565852E8
XLM,5,1.669441E9
CHAT,5,1.418635E8
SLS,5,1.18889E7
RDD,5,2.749526E7
SKY,5,2706070.0
LET,5,8.932617E7
OF,5,1.8350008E8
ARK,5,3.956091E7
DCR,5,2.500869E7
RVR,5,6.852098E7
XMG,5,1080490.0
CLOAK,5,2407070.0
XZC,5,4.15158E7
OK,5,2218810.0
FRGC,5,4225680.0
ZEC,5,5.599636E8
ELA,5,1.284495E8
ARDR,5,1.803279E8
BLOCK,5,1.592176E7
MONA,5,3.923986E7
SBTC,5,2.323458E7
UBTC,5,5073610.0
UBQ,5,2807410.0
ETP,4,3.689743E7
SPR,4,1607280.0
XZC,4,4.725488E7
LBC,4,1.625218E7
BLK,4,1.672728E7
BTG,4,7.585678E8
BSD,4,4.256186E7
FTC,4,1229870.0
ARDR,4,3.585733E8
XVG,4,3.854852E8
ZEC,4,5.5627022E8
BCC,4,1.586402E7
NAV,4,2.235313E7
BAY,4,4.850217E7
DCT,4,2.658135E7
LUX,4,2757540.0
DYN,4,1054080.0
BTX,4,4645430.0
PROC,4,5664720.0
WAVES,4,2.612021E8
MEME,4,2.199357E7
XEL,4,2975320.0
WICC,4,6.764752E7
ZEN,4,9446820.0
CHAT,4,4.279838E7
HBC,4,1018280.0
DOGE,4,1.8361672E8
CJ,4,5989870.0
EDR,4,2460150.0
HSR,4,1.088464E9
PIVX,4,4.1662366E8
B2X,4,1220810.0
SLS,4,1.180821E7
XCP,4,4.267088E7
MUE,4,1.138949E7
QTUM,4,2.817226E9
THC,4,1.794642E7
XLM,4,3.145395E9
UBQ,4,1.269681E7
SYNX,4,3.508678E7
RADS,4,1.997347E7
ARK,4,7.641235E7
NEO,4,2.13648E9
GRS,4,5.123108E7
ZCL,4,9.452454E7
VIA,4,2.938502E7
ION,4,1.783411E8
VRC,4,1.0286174E8
XAS,4,1.692219E7
SPHR,4,5349340.0
FCT,4,5.930403E7
NXT,4,2.4130006E8
ADA,4,3.710111E9
DGB,4,8.760207E7
CANN,4,2160500.0
SMART,4,4216440.0
BCN,4,4.850073E7
ACT,4,1.764718E8
GXS,4,6.431418E7
ETC,4,1.58119731E9
ADK,4,2.408364E7
SIB,4,8800620.0
LSK,4,3.754566E8
XMR,4,6.5952595E8
BTC,4,6.61246541E10
LTC,4,2.85286901E9
RVR,4,6.166415E7
BCH,4,3.887642E9
PART,4,1.3804E7
SC,4,3.587078E8
ERY,4,1303070.0
MIOTA,4,4.901029E8
DCR,4,8682090.0
STEEM,4,9.596747E8
EMC,4,1.557792E7
OMNI,4,7972640.0
ATMC,4,8.543062E8
NMC,4,7156550.0
OF,4,9.98916E7
KMD,4,7.513701E7
NEBL,4,5.459884E7
SYS,4,5.519718E7
ETN,4,3.040513E7
FRGC,4,7858220.0
NANO,4,1.452751E8
BCD,4,9.73678E7
PASC,4,3.689336E7
SBD,4,4.537702E8
BURST,4,1.864441E7
HTML,4,4427780.0
EMC2,4,1.3189939E8
STRAT,4,3.200771E8
NXS,4,1.213395E7
SHIFT,4,4199900.0
SAK,4,1162840.0
EXP,4,2927070.0
XP,4,1.066369E7
XRP,4,1.252890507E10
XWC,4,1047740.0
KORE,4,1002920.0
LINDA,4,1026230.0
OK,4,4871210.0
USNBT,4,4.086936E7
XTZ,4,9819350.0
MONA,4,3.509571E7
VTC,4,3.339041E7
CLOAK,4,4462020.0
GAME,4,2.980323E7
ETH,4,2.745596918E10
PPC,4,1.387346E7
RISE,4,2.134562E7
ECC,4,2267550.0
GBYTE,4,8043020.0
RDD,4,3.257148E7
ATB,4,3.414339E7
EXCL,4,2696110.0
SBTC,4,2.829584E7
BCX,4,6.176567E7
BTS,4,3.760824E8
DASH,4,7.9252938E8
BCA,4,1656880.0
REC,4,1084750.0
POT,4,2880880.0
IOP,4,6230980.0
XEM,4,7.529043E8
LET,4,2.950946E7
UBTC,4,2995550.0
UNB,4,3.020533E7
XDN,4,1.494424E8
THC,3,1.278677E7
EBST,3,2.114065E7
PND,3,1030910.0
MUE,3,1082190.0
ARDR,3,6.0052588E8
XZC,3,4.17354E7
DCR,3,2.813426E7
LBC,3,2.673033E7
BCH,3,8.202846E9
GBYTE,3,1.359428E7
EXP,3,1.107319E7
START,3,1074950.0
XBY,3,3118480.0
PASC,3,1135980.0
HTML,3,1.65558E7
DBIX,3,6333080.0
ZCL,3,1.121686E8
MINT,3,2155440.0
UBTC,3,4079450.0
SIB,3,1525270.0
WC,3,1056260.0
BTS,3,5.083156E8
ZEN,3,1.170372E7
BYC,3,1924470.0
NAV,3,4.196267E7
TTC,3,1485020.0
PPC,3,2.102066E7
XTZ,3,2.226505E7
LMC,3,1055600.0
PIGGY,3,1007020.0
MUSIC,3,1488160.0
FCT,3,1.225226E8
ETP,3,4.627078E7
GAME,3,4.90311E7
GRC,3,2197260.0
UBQ,3,1.514873E7
VIA,3,8490900.0
KMD,3,1.330555E8
ADK,3,2.548162E7
B2X,3,4829440.0
USNBT,3,1.000694E8
PINK,3,1119870.0
XCP,3,2.880848E7
BCD,3,1.538096E8
MIOTA,3,1.0551999E9
NEO,3,6.889123E9
WAVES,3,3.450263E8
XLM,3,2.343512E9
RADS,3,7463200.0
DCT,3,5183870.0
SLR,3,3174390.0
OMNI,3,6903890.0
IOC,3,1.313265E7
KORE,3,2971740.0
BSD,3,3401920.0
GOLOS,3,1.74844E7
XMR,3,1.48537279E9
XVG,3,1.1147017E9
BTC,3,9.98686216E10
LTC,3,6.06696659E9
PIVX,3,6.07259E7
SHIFT,3,5074090.0
BTX,3,2.282743E7
TX,3,9602970.0
FTC,3,1023920.0
POT,3,3683610.0
DYN,3,8488250.0
XEM,3,9.62415E8
SMART,3,1.271169E7
DOGE,3,3.3031977E8
LINDA,3,1.310226E7
BTG,3,3.862998E9
CYDER,3,1045420.0
MEME,3,2.384988E7
BLOCK,3,1302810.0
UNB,3,1.339635E7
VIDZ,3,4223260.0
ARK,3,9.840722E7
BTCD,3,2356830.0
CPC,3,3732990.0
DASH,3,1.23810552E9
IOP,3,7110650.0
XAS,3,2.771861E7
NEBL,3,2.4568464E8
NEOS,3,1052090.0
ETN,3,5.67723E7
XEL,3,1.597736E7
ION,3,1.4388171E8
SBD,3,5.3748194E8
NANO,3,1.449945E8
EMC,3,2.399866E7
BAY,3,5.726319E7
ETC,3,3.57394567E9
XMY,3,1.030053E7
ATB,3,2.989206E7
BCC,3,1.2199121E8
WICC,3,7.432593E7
XSTC,3,5795250.0
FRGC,3,9034770.0
BURST,3,5.295651E7
ACT,3,1.353303E8
LSK,3,5.548006E8
PART,3,5748020.0
XWC,3,1.507068E7
SLS,3,3.290534E7
BCN,3,6.594521E7
CHAT,3,1.128271E7
DGB,3,1.799472E8
ZEC,3,1.12701088E9
SYS,3,5.347007E7
OK,3,2.162113E7
XRP,3,3.278599283E10
CLOAK,3,2.045315E7
BCA,3,3501370.0
VRC,3,4.685802E7
BLITZ,3,1028580.0
EMC2,3,2.934907E8
HSR,3,8.9089E8
SBTC,3,2.660894E7
SYNX,3,1.716038E7
BCX,3,1.1534082E8
FAIR,3,1360300.0
LKK,3,2285950.0
NMC,3,8136390.0
BLK,3,7967980.0
ATMC,3,8.193209E8
ETHD,3,1006980.0
RISE,3,3.156847E7
BITB,3,2443410.0
$PAC,3,4626380.0
QTUM,3,7.729367E9
LUX,3,1.042622E7
NXS,3,1.956442E7
NLG,3,1.168361E7
RDD,3,9.663111E7
SPHR,3,3.960364E7
EXCL,3,3602830.0
MONA,3,9.077784E7
STEEM,3,4.23319E8
VTC,3,6.115168E7
ADA,3,7.776007E9
GRS,3,8.08966E7
XP,3,2.168396E7
GXS,3,7.279404E7
RVR,3,1.2176609E8
ETH,3,3.922140591E10
SEQ,3,1101560.0
XVC,3,1071270.0
XDN,3,2.421353E8
ABY,3,2348990.0
NXT,3,1.359759E8
SC,3,9.756104E8
STRAT,3,4.472974E8
UNB,2,2.124825E7
GAME,2,9.112839E7
BRK,2,1.684598E7
XLR,2,3627090.0
LUX,2,1.795102E7
RVR,2,1.1091228E8
XWC,2,1.580664E7
BCD,2,3.6348795E8
MIOTA,2,1.456225E9
EMC2,2,7.470711E7
MONA,2,6.011376E7
NMC,2,3.428954E7
SLS,2,5001190.0
UBTC,2,2177080.0
PASC,2,4575390.0
DCR,2,3.173247E7
MUSIC,2,3.313563E7
OK,2,2.199338E7
BTCD,2,2379660.0
VTR,2,2073330.0
$PAC,2,2.819357E7
XVG,2,2.0033606E9
B2X,2,1.087226E7
NYC,2,2028190.0
SBTC,2,3.800252E7
NXT,2,2.150817E8
RC,2,2188910.0
XGOX,2,1121170.0
ARDR,2,2.81823E7
NAV,2,8.592236E7
DBIX,2,1.78963E7
EBST,2,9.084739E7
ZCL,2,1.828462E8
ECC,2,2972230.0
EDR,2,1516520.0
RADS,2,3.498957E7
VLTC,2,1225370.0
XDN,2,2.130398E8
ETN,2,6.619435E7
THC,2,4.190345E7
WC,2,9662730.0
STN,2,1715520.0
BCX,2,5.443731E7
RDD,2,1.69229E8
SC,2,8.230151E8
GBYTE,2,3.06401E7
SHND,2,7898540.0
ZEC,2,1.44638818E9
START,2,7282380.0
CYDER,2,1633560.0
XZC,2,7.956539E7
HUSH,2,5212560.0
CLAM,2,6373370.0
ADA,2,1.779148E9
MOON,2,4534000.0
SIB,2,5282860.0
SEQ,2,1.249328E7
HSR,2,1.322563E9
ADC,2,4073310.0
ZER,2,4993880.0
XRP,2,2.560067386E10
BLITZ,2,4128420.0
PART,2,4.409053E7
BYC,2,6589940.0
SLR,2,2.377985E7
CALC,2,1598510.0
PKB,2,6805180.0
NMS,2,1035540.0
PIVX,2,5.987849E7
BLK,2,1.844899E7
OPC,2,1494280.0
WICC,2,1.4099056E8
SPHR,2,2.081466E7
DASH,2,1.3677826E9
MINT,2,1.686839E7
NEBL,2,7.372026E8
SYS,2,6.211951E7
ODN,2,3173040.0
NXS,2,3.086197E7
RBY,2,3587970.0
KMD,2,7.725783E7
XCP,2,9.387226E7
ARK,2,1.8207674E8
FIL,2,3280400.0
VIA,2,2.721022E7
DOGE,2,6.920949E8
SPRTS,2,3025230.0
FLASH,2,5648550.0
SAGA,2,2657710.0
EXCL,2,5300490.0
XP,2,5.812956E7
RIC,2,1524660.0
BAY,2,6.084405E7
IOC,2,5422640.0
SYNX,2,2.807526E7
VTC,2,6.365812E7
CPC,2,1.61927E7
OMNI,2,9324760.0
BTC,2,1.084206456E11
GCR,2,2768320.0
GRS,2,2.214753E7
BCN,2,1.197626E8
DOPE,2,1387630.0
WAVES,2,3.756928E8
CREA,2,1007050.0
DFS,2,2.096846E7
STRAT,2,4.106791E8
XEM,2,5.069052E8
EMC,2,3.536382E7
FRGC,2,1.124227E7
BTS,2,4.799986E8
SMART,2,1.98061E7
COUPE,2,4007540.0
CURE,2,1004950.0
PND,2,2.209636E7
SPR,2,1.897656E7
CMPCO,2,4262310.0
SEND,2,2380850.0
ETP,2,8.215146E7
RBT,2,5083100.0
MEME,2,2.581574E7
STEEM,2,1.077048E8
TRUST,2,1026870.0
XBY,2,1.003648E7
ESP,2,3568330.0
ACT,2,2.7537E8
LINDA,2,6.364123E7
MUE,2,6855740.0
NEOS,2,1.252047E7
XEL,2,2.582068E7
PIRL,2,1114310.0
XMG,2,1322580.0
SUMO,2,1454820.0
DCT,2,1.549407E7
XLM,2,1.737672E9
XMR,2,1.81658264E9
CANN,2,8839960.0
EXP,2,1.43872E7
PPC,2,5.497024E7
BCC,2,1.3644572E8
PROC,2,4267400.0
POT,2,2.004189E7
GXS,2,1.383941E8
BTX,2,1.726862E7
FTC,2,1.034907E7
SBD,2,1.611405E7
BWK,2,2501030.0
FAIR,2,2154580.0
NLG,2,2.125733E7
GRC,2,5197680.0
ONION,2,1.294074E7
BUZZ,2,1067590.0
NEO,2,2.732727E9
TX,2,4293090.0
ION,2,9682560.0
PHR,2,3987310.0
FCT,2,1.8981329E8
ABY,2,1.342324E7
KB3,2,3240890.0
SKY,2,4155020.0
ATMC,2,8.129182E8
VRC,2,1.7848439E8
LSK,2,6.129157E8
QTUM,2,5.851206E9
BSD,2,3.352579E7
CLUB,2,1566360.0
PINK,2,6523790.0
PURA,2,6728020.0
FLO,2,1.191795E7
IFC,2,1004350.0
LBC,2,4.97853E7
USNBT,2,4.512702E7
BTG,2,2.696339E9
ENRG,2,1.677839E7
RISE,2,4.238821E7
BCH,2,1.036251E10
EFL,2,3658260.0
INFX,2,1993450.0
XAS,2,2.917623E7
XMY,2,2.021605E7
UBQ,2,1.736716E7
DYN,2,9013530.0
ETHD,2,8884320.0
HTML,2,3.398549E7
CRX,2,1628870.0
ZEN,2,3.148456E7
ETC,2,5.79344823E9
LTC,2,7.1091774E9
XSH,2,4102750.0
AEON,2,8745780.0
XVC,2,1271410.0
BITB,2,1.722574E7
CLOAK,2,9620490.0
NOBL,2,5172710.0
DIME,2,1.404662E7
KORE,2,6540100.0
DGB,2,3.471478E8
IOP,2,9530150.0
PRN,2,1373550.0
CRW,2,1794990.0
ETH,2,4.884429652E10
LMC,2,1.284443E7
ATB,2,4.076017E7
BURST,2,7.050861E7
NANO,2,2.382525E8
SHIFT,2,1.037887E7
VRM,2,8809690.0
XTZ,2,1.029735E7
COLX,1,6815960.0
PTC,1,1538690.0
ZCL,1,2.7722E8
NLC2,1,1004190.0
SKY,1,9111170.0
BCN,1,2.000606E8
SLR,1,2.851102E7
HTML,1,4.457313E7
B2X,1,1.436321E7
NEBL,1,1.8996116E8
AEON,1,1.04329E7
HBC,1,6517130.0
SLS,1,3.146013E7
XMR,1,1.43192678E9
BT2,1,1055440.0
EXP,1,3.367046E7
GAM,1,1634430.0
NLG,1,8325700.0
XLM,1,5.266725E9
QTUM,1,7.786843E9
ETH,1,3.70904954E10
STEEM,1,3.577819E8
FLASH,1,7405520.0
UNB,1,2.103089E7
DCR,1,3.740857E7
TX,1,7483230.0
ATB,1,2.87405E7
BITB,1,3.921052E7
2GIVE,1,3540370.0
CLAM,1,1.460816E7
SNRG,1,3665510.0
EXCL,1,4013450.0
MEME,1,3.083773E7
NANO,1,4.631129E8
GRS,1,4.685349E7
NYC,1,5517600.0
PASC,1,1.864941E7
ACT,1,1.2183568E8
STRAT,1,3.873845E8
NXS,1,1.5966363E8
XLR,1,5720900.0
GAIN,1,1196140.0
LUX,1,4866130.0
MUE,1,2.579263E7
SHND,1,9659630.0
GCN,1,1931360.0
PHR,1,1211770.0
INFX,1,4155320.0
BRK,1,1299640.0
NXT,1,5.305249E8
PINK,1,1.451597E7
PKB,1,4674620.0
BAY,1,1.9548082E8
UBQ,1,4.19096E7
BTG,1,1.055986E9
ABY,1,4731240.0
LSK,1,9.048646E8
MONA,1,8.063902E7
DASH,1,1.56255484E9
VIA,1,2.347792E7
ADA,1,2.722508E9
FTC,1,2.881701E7
GAME,1,7.096384E7
LBC,1,7.317839E7
CLOAK,1,2.011953E7
BURST,1,1.2888906E8
NAV,1,9.169645E7
VTR,1,2680750.0
SEND,1,1389880.0
XZC,1,1.282564E8
DBIX,1,1153770.0
LTC,1,1.3844304E10
GCR,1,2.920795E7
BIS,1,1110680.0
DOPE,1,1.706079E7
SPRTS,1,5192700.0
WAVES,1,4.052407E8
ECA,1,1.917244E7
NEO,1,1.813403E9
FLO,1,3718060.0
NEOS,1,1.5211E7
NMC,1,4.440463E7
VRC,1,1.841873E7
SPR,1,3.579108E7
GRC,1,8511600.0
HUSH,1,7129020.0
BTX,1,3.775838E7
OMNI,1,1.363017E7
DGB,1,7.80522E8
SIB,1,6055150.0
AUR,1,2928580.0
ONION,1,3813970.0
SUMO,1,1396890.0
EMC,1,2.038739E7
XWC,1,1.555201E7
ARDR,1,1.3348419E8
RIC,1,2688570.0
LMC,1,3.846432E7
BRX,1,3858560.0
BCX,1,1.965671E7
BTC,1,1.265815626E11
CURE,1,2785900.0
KMD,1,1.384665E8
XBY,1,3.161978E7
OK,1,5.893751E7
CLUB,1,6524010.0
USNBT,1,4.93213E7
EMC2,1,1.4400409E8
ETC,1,5.46530311E9
MIOTA,1,1.737518E9
MINT,1,1.274845E7
RDD,1,5.331584E8
IOC,1,3323490.0
STAK,1,1429050.0
XVG,1,3.38803E9
ETN,1,1.1687631E8
BLK,1,1.0564935E8
BSD,1,1415710.0
FRGC,1,7499870.0
XEL,1,1.959717E7
DMD,1,1.307427E7
PART,1,2575500.0
XSPEC,1,9023070.0
XCN,1,1081350.0
PIVX,1,5.100003E7
CANN,1,5.901136E7
XAS,1,3.177565E7
HSR,1,1.604887E9
LINDA,1,2.630369E7
XRP,1,3.128396701E10
ZEC,1,1.7763661E9
GXS,1,1.3778186E8
POSW,1,1057440.0
THC,1,5.53936E7
XMG,1,8989650.0
WC,1,1208190.0
MUSIC,1,2.412424E7
ZER,1,2051220.0
BLOCK,1,1070390.0
DIME,1,2887510.0
XRY,1,1612130.0
DYN,1,3.079437E7
CRW,1,1635200.0
XMY,1,3.179427E7
SYNX,1,9433600.0
DOGE,1,1.10086211E9
PND,1,7087270.0
START,1,9901880.0
XCP,1,4.043452E7
VRM,1,2.460026E7
$PAC,1,8.850589E7
BCH,1,1.8049793E10
VTC,1,1.153301E8
RVR,1,1.514427E8
BCC,1,1.870421E8
BCO,1,1282750.0
XSH,1,8212500.0
TRUST,1,8912280.0
ODN,1,2516660.0
XPM,1,1.122625E7
REC,1,2409720.0
RADS,1,1.824665E7
ZEN,1,3.334495E7
BTS,1,5.67141E8
KB3,1,3725140.0
SHIFT,1,1.595171E7
ATMC,1,7.771943E8
SPHR,1,4.329223E7
TTC,1,1273000.0
EMB,1,5908990.0
BCD,1,1.24834084E9
XPY,1,1706630.0
XTZ,1,9128450.0
FCT,1,3.8150371E8
EDR,1,6486220.0
XEM,1,1.1615918E9
POT,1,4.758646E7
SYS,1,1.0561589E8
ARK,1,1.48671E8
SC,1,1.2451566E9
XP,1,1.6227058E8
RISE,1,6.044575E7
SBD,1,3.289355E7
SBTC,1,1.308682E7
ION,1,1190940.0
GBYTE,1,1.819435E7
ZOI,1,1699780.0
KORE,1,6331790.0
ETP,1,1.3862887E8
MOON,1,2.264541E7
BWK,1,1169780.0
IOP,1,4.919532E7
CPC,1,7171690.0
DCT,1,2.47152E7
XDN,1,3.0609543E8
GLD,1,5361740.0
SMART,1,3255960.0
XVC,1,5458800.0
PPC,1,5.875785E7
EBST,1,2.309143E7
